DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2021,104.042,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2022,103.327,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2023,102.458,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,1995,49.249,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,1996,51.631,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,1997,54.144,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,1998,55.992,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,1999,60.600,e
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2000,64.894,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2001,67.184,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2002,70.592,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2003,73.940,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2004,76.833,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2005,77.664,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2006,79.939,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2007,81.672,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2008,82.131,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2009,83.972,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2010,88.995,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2011,93.145,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2012,94.446,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2013,95.160,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2014,97.211,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2016,102.201,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2017,106.049,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2018,112.063,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2019,114.439,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2020,111.890,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2021,116.286,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2022,121.038,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Poland,2023,121.089,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,1995,80.735,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,1996,82.187,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,1997,83.613,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,1998,85.242,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,1999,87.223,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2000,88.601,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2001,88.770,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2002,89.109,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2003,89.141,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2004,91.381,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2005,92.519,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2006,93.653,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2007,95.987,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2008,95.942,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2009,95.550,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2010,98.615,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2011,98.795,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2012,98.799,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2013,100.744,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2014,99.944,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2016,100.243,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2017,100.245,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2018,100.774,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2019,102.690,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2020,96.173,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2021,100.114,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2022,103.252,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Portugal,2023,104.761,e
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,1995,42.789,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,1996,45.969,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,1997,43.371,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,1998,43.813,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,1999,44.189,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2000,45.629,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2001,48.525,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2002,57.097,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2003,58.461,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2004,67.241,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2005,70.597,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2006,74.683,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2007,78.944,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2008,87.484,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2009,85.793,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2010,85.202,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2011,91.146,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2012,91.564,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2013,92.632,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2014,95.717,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2016,104.033,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2017,109.932,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2018,116.556,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2019,120.979,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2020,118.973,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2021,124.634,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2022,128.617,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Romania,2023,133.705,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,1995,44.406,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,1996,46.817,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,1997,54.354,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,1998,57.627,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,1999,52.464,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2000,54.172,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2001,58.738,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2002,63.588,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2003,67.693,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2004,72.277,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2005,77.118,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2006,82.032,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2007,89.206,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2008,93.815,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2009,93.061,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2010,96.855,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2011,98.407,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2012,97.762,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2013,100.454,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2014,99.407,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2016,102.284,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2017,103.410,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2018,106.745,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2019,111.484,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2020,111.417,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2021,119.022,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2022,122.140,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Serbia,2023,126.453,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1993,66.960,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1994,70.313,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1995,72.039,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1996,73.868,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1997,77.121,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1998,79.073,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,1999,80.714,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2000,82.461,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2001,81.888,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2002,83.657,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2003,85.635,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2004,89.599,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2005,92.139,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2006,94.643,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2007,95.496,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2008,94.140,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2009,92.004,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2010,96.649,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2011,97.465,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2012,96.315,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2013,96.428,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2014,97.219,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2016,100.346,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2017,99.677,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2018,99.886,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2019,101.779,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2020,101.029,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2021,105.690,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2022,103.614,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Sweden,2023,102.183,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,1995,63.318,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,1996,66.481,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,1997,71.217,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,1998,73.477,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,1999,76.175,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2000,77.603,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2001,79.344,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2002,80.836,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2003,83.723,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2004,87.050,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2005,90.844,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2006,94.723,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2007,98.195,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2008,99.030,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2009,93.038,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2010,96.095,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2011,98.376,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2012,96.389,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2013,96.683,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2014,98.941,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2016,101.160,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2017,103.390,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2018,104.603,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2019,105.700,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2020,102.091,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2021,109.238,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2022,109.024,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovenia,2023,109.531,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,1995,50.171,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,1996,52.154,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,1997,55.589,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,1998,57.989,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,1999,59.215,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2000,60.871,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2001,62.293,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2002,64.984,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2003,67.411,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2004,71.207,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2005,74.621,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Slovakia,2006,79.624,
