DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2004,68.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2005,68.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2006,69.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2007,69.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2008,70.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2009,70.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2010,68.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2011,68.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2012,68.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2013,67.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2014,66.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2015,66.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2016,66.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2017,64.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2018,63.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2019,62.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2020,62.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2021,62.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2022,61.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovakia,2023,61.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2006,19.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2007,20.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2008,19.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2009,19.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2010,18.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2011,18.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2012,19.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2013,19.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2014,19.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2015,19.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2016,19.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2017,20.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2018,20.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2019,21.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2020,21.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2021,22.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2022,24.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Türkiye,2023,25.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2004,43.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2005,44.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2006,44.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2007,44.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2008,44.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2009,44.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2010,44.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2011,43.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2012,43.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2013,42.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2014,42.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2015,42.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2016,41.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2017,41.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2018,41.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,United Kingdom,2019,40.2,
