DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2015,103.979,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2016,104.232,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2017,104.234,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2018,104.784,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2019,106.776,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2021,104.098,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2022,107.360,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2023,108.930,e
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,1995,35.965,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,1996,38.638,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,1997,36.455,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,1998,36.826,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,1999,37.142,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2000,38.352,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2001,40.786,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2002,47.991,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2003,49.138,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2004,56.517,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2005,59.339,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2006,62.773,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2007,66.355,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2008,73.533,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2009,72.111,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2010,71.614,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2011,76.611,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2012,76.962,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2013,77.860,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2014,80.452,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2015,84.052,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2016,87.442,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2017,92.400,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2018,97.968,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2019,101.685,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2021,104.758,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2022,108.105,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Romania,2023,112.382,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,1995,39.856,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,1996,42.020,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,1997,48.785,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,1998,51.722,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,1999,47.088,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2000,48.621,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2001,52.719,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2002,57.072,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2003,60.756,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2004,64.871,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2005,69.216,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2006,73.626,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2007,80.065,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2008,84.202,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2009,83.525,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2010,86.930,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2011,88.323,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2012,87.744,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2013,90.161,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2014,89.221,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2015,89.753,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2016,91.803,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2017,92.813,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2018,95.807,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2019,100.060,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2021,106.826,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2022,109.624,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Serbia,2023,113.495,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1993,66.278,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1994,69.597,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1995,71.305,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1996,73.116,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1997,76.335,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1998,78.268,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,1999,79.892,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2000,81.621,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2001,81.054,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2002,82.805,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2003,84.763,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2004,88.687,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2005,91.201,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2006,93.680,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2007,94.523,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2008,93.182,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2009,91.067,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2010,95.664,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2011,96.472,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2012,95.334,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2013,95.446,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2014,96.229,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2015,98.982,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2016,99.324,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2017,98.662,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2018,98.868,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2019,100.742,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2021,104.614,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2022,102.559,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Sweden,2023,101.142,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,1995,62.022,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,1996,65.119,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,1997,69.759,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,1998,71.972,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,1999,74.615,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2000,76.013,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2001,77.719,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2002,79.180,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2003,82.008,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2004,85.267,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2005,88.984,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2006,92.783,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2007,96.184,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2008,97.002,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2009,91.133,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2010,94.127,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2011,96.361,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2012,94.415,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2013,94.703,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2014,96.915,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2015,97.952,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2016,99.088,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2017,101.272,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2018,102.461,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2019,103.535,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2021,107.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2022,106.791,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovenia,2023,107.288,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,1995,48.825,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,1996,50.755,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,1997,54.098,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,1998,56.434,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,1999,57.627,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2000,59.239,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2001,60.623,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2002,63.241,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2003,65.603,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2004,69.298,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2005,72.620,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2006,77.489,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2007,84.114,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2008,85.857,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2009,82.750,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2010,89.727,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2011,90.422,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2012,91.795,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2013,93.165,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2014,94.358,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2015,97.319,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2016,96.908,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2017,97.542,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2018,99.506,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2019,100.718,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2021,106.345,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2022,104.967,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Slovakia,2023,106.119,
